date,open,high,low,close,volume,Name
2017-08-08,2044.0,2067.99,2035.11,2049.0,830572,PCLN
2017-08-07,2034.73,2044.51,2022.0,2042.64,402270,PCLN
2017-07-27,2040.05,2043.95,1996.0,2025.09,487467,PCLN
2017-08-01,2040.09,2041.49,2017.01,2024.59,371412,PCLN
2017-07-28,2026.47,2040.63,2007.97,2024.06,505472,PCLN
2017-07-26,2019.24,2037.0,2017.56,2033.21,311753,PCLN
2017-08-04,2031.02,2035.47,2020.29,2032.77,333534,PCLN
2017-07-31,2030.0,2033.0,2010.24,2028.5,503331,PCLN
2017-08-03,2020.97,2030.0,2012.55,2027.98,430926,PCLN
2017-08-02,2023.45,2025.5,2000.0,2021.37,354292,PCLN
